,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
11835,11835,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/5,40,FALSE,2021
11836,11836,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/5,40,FALSE,2021
11837,11837,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/5,40,FALSE,2021
11838,11838,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/5,40,FALSE,2021
11839,11839,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/5,40,FALSE,2021
11840,11840,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/6,40,FALSE,2021
11841,11841,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/6,40,FALSE,2021
11842,11842,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/6,40,FALSE,2021
11843,11843,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/6,40,FALSE,2021
11844,11844,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/6,40,FALSE,2021
11845,11845,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/6,40,FALSE,2021
11846,11846,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/6,40,FALSE,2021
11847,11847,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/6,40,FALSE,2021
11848,11848,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/6,40,FALSE,2021
11849,11849,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/7,40,FALSE,2021
11850,11850,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/7,40,FALSE,2021
11851,11851,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/7,40,FALSE,2021
11852,11852,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/7,40,FALSE,2021
11853,11853,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/7,40,FALSE,2021
11854,11854,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/7,40,FALSE,2021
11855,11855,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/7,40,FALSE,2021
11856,11856,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/8,40,TRUE,2021
11857,11857,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/8,40,TRUE,2021
11858,11858,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/8,40,TRUE,2021
11859,11859,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/8,40,TRUE,2021
11860,11860,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/8,40,TRUE,2021
11861,11861,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/8,40,TRUE,2021
11862,11862,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/8,40,TRUE,2021
11863,11863,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/9,40,TRUE,2021
11864,11864,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/9,40,TRUE,2021
11865,11865,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/9,40,TRUE,2021
11866,11866,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/9,40,TRUE,2021
11867,11867,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/9,40,TRUE,2021
11868,11868,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/9,40,TRUE,2021
11869,11869,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/9,40,TRUE,2021
11870,11870,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/9,40,TRUE,2021
11871,11871,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/9,40,TRUE,2021
11872,11872,DLN5,A00120067,5cc 塑膠注射空針,5,2021/10/9,40,TRUE,2021
11873,11873,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/9,40,TRUE,2021
11874,11874,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/10,40,FALSE,2021
11875,11875,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/10,40,FALSE,2021
11876,11876,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/10,40,FALSE,2021
11877,11877,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/10,40,FALSE,2021
11878,11878,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/10,40,FALSE,2021
11879,11879,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/10,40,FALSE,2021
11880,11880,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/10,40,FALSE,2021
11881,11881,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/10,40,FALSE,2021
11882,11882,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/10,40,FALSE,2021
11883,11883,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/10,40,FALSE,2021
11884,11884,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/11,41,TRUE,2021
11885,11885,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/11,41,TRUE,2021
11886,11886,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/11,41,TRUE,2021
11887,11887,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/11,41,TRUE,2021
11888,11888,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/11,41,TRUE,2021
11889,11889,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/11,41,TRUE,2021
11890,11890,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/11,41,TRUE,2021
11891,11891,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/11,41,TRUE,2021
11892,11892,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/11,41,TRUE,2021
11893,11893,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/11,41,TRUE,2021
11894,11894,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/12,41,TRUE,2021
11895,11895,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/12,41,TRUE,2021
11896,11896,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/12,41,TRUE,2021
11897,11897,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/12,41,TRUE,2021
11898,11898,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/12,41,TRUE,2021
11899,11899,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/12,41,TRUE,2021
11900,11900,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/12,41,TRUE,2021
11901,11901,DLN5,A00120067,5cc 塑膠注射空針,6,2021/10/12,41,TRUE,2021
11902,11902,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/12,41,TRUE,2021
11903,11903,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/13,41,TRUE,2021
11904,11904,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/13,41,TRUE,2021
11905,11905,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/13,41,TRUE,2021
11906,11906,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/13,41,TRUE,2021
11907,11907,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/13,41,TRUE,2021
11908,11908,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/13,41,TRUE,2021
11909,11909,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/13,41,TRUE,2021
11910,11910,DLN5,A00120067,5cc 塑膠注射空針,4,2021/10/13,41,TRUE,2021
11911,11911,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/13,41,TRUE,2021
11912,11912,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/13,41,TRUE,2021
11913,11913,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/13,41,TRUE,2021
11914,11914,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/13,41,TRUE,2021
11915,11915,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/13,41,TRUE,2021
11916,11916,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11917,11917,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11918,11918,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11919,11919,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11920,11920,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11921,11921,DLN5,A00120067,5cc 塑膠注射空針,4,2021/10/14,41,TRUE,2021
11922,11922,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11923,11923,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11924,11924,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/14,41,TRUE,2021
11925,11925,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11926,11926,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/14,41,TRUE,2021
11927,11927,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/15,41,TRUE,2021
11928,11928,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/15,41,TRUE,2021
11929,11929,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/15,41,TRUE,2021
11930,11930,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/15,41,TRUE,2021
11931,11931,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/15,41,TRUE,2021
11932,11932,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/15,41,TRUE,2021
11933,11933,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/16,41,FALSE,2021
11934,11934,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/16,41,FALSE,2021
11935,11935,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/16,41,FALSE,2021
11936,11936,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/16,41,FALSE,2021
11937,11937,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/16,41,FALSE,2021
11938,11938,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/16,41,FALSE,2021
11939,11939,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/17,41,FALSE,2021
11940,11940,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/17,41,FALSE,2021
11941,11941,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/17,41,FALSE,2021
11942,11942,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/17,41,FALSE,2021
11943,11943,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/17,41,FALSE,2021
11944,11944,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/17,41,FALSE,2021
11945,11945,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/17,41,FALSE,2021
11946,11946,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/18,42,TRUE,2021
11947,11947,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/18,42,TRUE,2021
11948,11948,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/18,42,TRUE,2021
11949,11949,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/18,42,TRUE,2021
11950,11950,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/18,42,TRUE,2021
11951,11951,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/18,42,TRUE,2021
11952,11952,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/18,42,TRUE,2021
11953,11953,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/19,42,TRUE,2021
11954,11954,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/19,42,TRUE,2021
11955,11955,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/19,42,TRUE,2021
11956,11956,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/19,42,TRUE,2021
11957,11957,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/19,42,TRUE,2021
11958,11958,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/19,42,TRUE,2021
11959,11959,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/19,42,TRUE,2021
11960,11960,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/19,42,TRUE,2021
11961,11961,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11962,11962,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11963,11963,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/20,42,TRUE,2021
11964,11964,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11965,11965,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11966,11966,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11967,11967,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11968,11968,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/20,42,TRUE,2021
11969,11969,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11970,11970,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/20,42,TRUE,2021
11971,11971,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/20,42,TRUE,2021
11972,11972,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/21,42,TRUE,2021
11973,11973,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/21,42,TRUE,2021
11974,11974,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/21,42,TRUE,2021
11975,11975,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/21,42,TRUE,2021
11976,11976,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/21,42,TRUE,2021
11977,11977,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/21,42,TRUE,2021
11978,11978,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/21,42,TRUE,2021
11979,11979,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/21,42,TRUE,2021
11980,11980,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/21,42,TRUE,2021
11981,11981,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/22,42,TRUE,2021
11982,11982,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/22,42,TRUE,2021
11983,11983,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/22,42,TRUE,2021
11984,11984,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/22,42,TRUE,2021
11985,11985,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/22,42,TRUE,2021
11986,11986,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/22,42,TRUE,2021
11987,11987,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/22,42,TRUE,2021
11988,11988,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/22,42,TRUE,2021
11989,11989,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/22,42,TRUE,2021
11990,11990,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/22,42,TRUE,2021
11991,11991,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/22,42,TRUE,2021
11992,11992,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/22,42,TRUE,2021
11993,11993,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/22,42,TRUE,2021
11994,11994,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/23,42,FALSE,2021
11995,11995,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/23,42,FALSE,2021
11996,11996,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/23,42,FALSE,2021
11997,11997,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/23,42,FALSE,2021
11998,11998,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/23,42,FALSE,2021
11999,11999,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/23,42,FALSE,2021
12000,12000,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/23,42,FALSE,2021
12001,12001,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/24,42,FALSE,2021
12002,12002,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/24,42,FALSE,2021
12003,12003,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/24,42,FALSE,2021
12004,12004,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/24,42,FALSE,2021
12005,12005,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/24,42,FALSE,2021
12006,12006,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/25,43,TRUE,2021
12007,12007,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/25,43,TRUE,2021
12008,12008,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/25,43,TRUE,2021
12009,12009,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/25,43,TRUE,2021
12010,12010,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/25,43,TRUE,2021
12011,12011,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/25,43,TRUE,2021
12012,12012,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/25,43,TRUE,2021
12013,12013,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/26,43,TRUE,2021
12014,12014,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/26,43,TRUE,2021
12015,12015,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/26,43,TRUE,2021
12016,12016,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/26,43,TRUE,2021
12017,12017,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/26,43,TRUE,2021
12018,12018,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/26,43,TRUE,2021
12019,12019,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/26,43,TRUE,2021
12020,12020,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/27,43,TRUE,2021
12021,12021,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/27,43,TRUE,2021
12022,12022,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/27,43,TRUE,2021
12023,12023,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/27,43,TRUE,2021
12024,12024,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/27,43,TRUE,2021
12025,12025,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/27,43,TRUE,2021
12026,12026,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/27,43,TRUE,2021
12027,12027,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/27,43,TRUE,2021
12028,12028,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/27,43,TRUE,2021
12029,12029,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/27,43,TRUE,2021
12030,12030,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/27,43,TRUE,2021
12031,12031,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/27,43,TRUE,2021
12032,12032,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/27,43,TRUE,2021
12033,12033,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12034,12034,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12035,12035,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/28,43,TRUE,2021
12036,12036,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12037,12037,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12038,12038,DLN5,A00120067,5cc 塑膠注射空針,5,2021/10/28,43,TRUE,2021
12039,12039,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12040,12040,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/28,43,TRUE,2021
12041,12041,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12042,12042,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12043,12043,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/28,43,TRUE,2021
12044,12044,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/28,43,TRUE,2021
12045,12045,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12046,12046,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12047,12047,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/28,43,TRUE,2021
12048,12048,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/28,43,TRUE,2021
12049,12049,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/28,43,TRUE,2021
12050,12050,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/28,43,TRUE,2021
12051,12051,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12052,12052,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/29,43,TRUE,2021
12053,12053,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12054,12054,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12055,12055,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/29,43,TRUE,2021
12056,12056,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12057,12057,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/29,43,TRUE,2021
12058,12058,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12059,12059,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/29,43,TRUE,2021
12060,12060,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12061,12061,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12062,12062,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/29,43,TRUE,2021
12063,12063,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/29,43,TRUE,2021
12064,12064,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12065,12065,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/29,43,TRUE,2021
12066,12066,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/30,43,FALSE,2021
12067,12067,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/30,43,FALSE,2021
12068,12068,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/30,43,FALSE,2021
12069,12069,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12070,12070,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12071,12071,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/30,43,FALSE,2021
12072,12072,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12073,12073,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12074,12074,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/30,43,FALSE,2021
12075,12075,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12076,12076,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12077,12077,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/30,43,FALSE,2021
12078,12078,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/30,43,FALSE,2021
12079,12079,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12080,12080,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/30,43,FALSE,2021
12081,12081,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/31,43,FALSE,2021
12082,12082,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/31,43,FALSE,2021
12083,12083,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/31,43,FALSE,2021
12084,12084,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/31,43,FALSE,2021
12085,12085,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/31,43,FALSE,2021
12086,12086,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/31,43,FALSE,2021
12087,12087,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/31,43,FALSE,2021
12088,12088,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/31,43,FALSE,2021
12089,12089,DLN5,A00120067,5cc 塑膠注射空針,2,2021/10/31,43,FALSE,2021
12090,12090,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/31,43,FALSE,2021
12091,12091,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/31,43,FALSE,2021
12092,12092,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/31,43,FALSE,2021
12093,12093,DLN5,A00120067,5cc 塑膠注射空針,1,2021/10/31,43,FALSE,2021
12094,12094,DLN5,A00120067,5cc 塑膠注射空針,3,2021/10/31,43,FALSE,2021
12095,12095,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/1,44,TRUE,2021
12096,12096,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/1,44,TRUE,2021
12097,12097,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/1,44,TRUE,2021
12098,12098,DLN5,A00120067,5cc 塑膠注射空針,3,2021/11/1,44,TRUE,2021
12099,12099,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/1,44,TRUE,2021
12100,12100,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/1,44,TRUE,2021
12101,12101,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/1,44,TRUE,2021
12102,12102,DLN5,A00120067,5cc 塑膠注射空針,3,2021/11/1,44,TRUE,2021
12103,12103,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/1,44,TRUE,2021
12104,12104,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/1,44,TRUE,2021
12105,12105,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/1,44,TRUE,2021
12106,12106,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/1,44,TRUE,2021
12107,12107,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/1,44,TRUE,2021
12108,12108,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/1,44,TRUE,2021
12109,12109,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/1,44,TRUE,2021
12110,12110,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/1,44,TRUE,2021
12111,12111,DLN5,A00120067,5cc 塑膠注射空針,3,2021/11/1,44,TRUE,2021
12112,12112,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/2,44,TRUE,2021
12113,12113,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/2,44,TRUE,2021
12114,12114,DLN5,A00120067,5cc 塑膠注射空針,3,2021/11/2,44,TRUE,2021
12115,12115,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/2,44,TRUE,2021
12116,12116,DLN5,A00120067,5cc 塑膠注射空針,3,2021/11/2,44,TRUE,2021
12117,12117,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/2,44,TRUE,2021
12118,12118,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/2,44,TRUE,2021
12119,12119,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/2,44,TRUE,2021
12120,12120,DLN5,A00120067,5cc 塑膠注射空針,3,2021/11/2,44,TRUE,2021
12121,12121,DLN5,A00120067,5cc 塑膠注射空針,2,2021/11/2,44,TRUE,2021
12122,12122,DLN5,A00120067,5cc 塑膠注射空針,4,2021/11/2,44,TRUE,2021
12123,12123,DLN5,A00120067,5cc 塑膠注射空針,1,2021/11/2,44,TRUE,2021
12124,12124,DLN5,A00120067,5cc 塑膠注射空針,3,2021/11/2,44,TRUE,2021
