,Unnamed: 0,庫房,料號,品名,數量,帳務日期,週,工作日,年
8887,1075,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/26,34,TRUE,2022
8888,1076,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/26,34,TRUE,2022
8889,1077,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/26,34,TRUE,2022
8890,1078,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/26,34,TRUE,2022
8891,1079,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/26,34,TRUE,2022
8892,1080,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/27,34,FALSE,2022
8893,1081,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/27,34,FALSE,2022
8894,1082,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/27,34,FALSE,2022
8895,1083,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/27,34,FALSE,2022
8896,1084,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/8/27,34,FALSE,2022
8897,1085,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/27,34,FALSE,2022
8898,1086,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/28,34,FALSE,2022
8899,1087,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/28,34,FALSE,2022
8900,1088,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/8/28,34,FALSE,2022
8901,1089,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/29,35,TRUE,2022
8902,1090,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/29,35,TRUE,2022
8903,1091,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/29,35,TRUE,2022
8904,1092,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/29,35,TRUE,2022
8905,1093,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/29,35,TRUE,2022
8906,1094,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/29,35,TRUE,2022
8907,1095,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8908,1096,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8909,1097,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8910,1098,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8911,1099,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8912,1100,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8913,1101,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8914,1102,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8915,1103,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/30,35,TRUE,2022
8916,1104,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/31,35,TRUE,2022
8917,1105,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/31,35,TRUE,2022
8918,1106,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/31,35,TRUE,2022
8919,1107,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/31,35,TRUE,2022
8920,1108,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/31,35,TRUE,2022
8921,1109,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/31,35,TRUE,2022
8922,1110,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/8/31,35,TRUE,2022
8923,1111,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8924,1112,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8925,1113,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8926,1114,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8927,1115,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8928,1116,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8929,1117,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8930,1118,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/1,35,TRUE,2022
8931,1119,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8932,1120,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8933,1121,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8934,1122,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8935,1123,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8936,1124,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8937,1125,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8938,1126,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8939,1127,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/2,35,TRUE,2022
8940,1128,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/3,35,FALSE,2022
8941,1129,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/3,35,FALSE,2022
8942,1130,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/3,35,FALSE,2022
8943,1131,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/4,35,FALSE,2022
8944,1132,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/10,36,FALSE,2022
8945,1133,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/9/10,36,FALSE,2022
8946,1134,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/10,36,FALSE,2022
8947,1135,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/11,36,FALSE,2022
8948,1136,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/11,36,FALSE,2022
8949,1137,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/5,36,TRUE,2022
8950,1138,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/5,36,TRUE,2022
8951,1139,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/5,36,TRUE,2022
8952,1140,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/5,36,TRUE,2022
8953,1141,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/5,36,TRUE,2022
8954,1142,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/5,36,TRUE,2022
8955,1143,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/9/5,36,TRUE,2022
8956,1144,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8957,1145,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8958,1146,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8959,1147,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8960,1148,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8961,1149,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8962,1150,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8963,1151,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8964,1152,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8965,1153,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8966,1154,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8967,1155,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/6,36,TRUE,2022
8968,1156,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/7,36,TRUE,2022
8969,1157,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/7,36,TRUE,2022
8970,1158,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/7,36,TRUE,2022
8971,1159,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/7,36,TRUE,2022
8972,1160,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/7,36,TRUE,2022
8973,1161,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/7,36,TRUE,2022
8974,1162,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/9/7,36,TRUE,2022
8975,1163,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/9/7,36,TRUE,2022
8976,1164,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/8,36,TRUE,2022
8977,1165,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/8,36,TRUE,2022
8978,1166,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/8,36,TRUE,2022
8979,1167,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/8,36,TRUE,2022
8980,1168,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/8,36,TRUE,2022
8981,1169,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/9,36,TRUE,2022
8982,1170,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/9,36,TRUE,2022
8983,1171,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/9,36,TRUE,2022
8984,1172,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8985,1173,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8986,1174,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8987,1175,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8988,1176,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8989,1177,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8990,1178,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8991,1179,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8992,1180,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8993,1181,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8994,1182,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/12,37,FALSE,2022
8995,1183,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/13,37,TRUE,2022
8996,1184,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/13,37,TRUE,2022
8997,1185,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/13,37,TRUE,2022
8998,1186,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/13,37,TRUE,2022
8999,1187,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/13,37,TRUE,2022
9000,1188,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/13,37,TRUE,2022
9001,1189,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/14,37,TRUE,2022
9002,1190,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/14,37,TRUE,2022
9003,1191,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/14,37,TRUE,2022
9004,1192,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/14,37,TRUE,2022
9005,1193,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/14,37,TRUE,2022
9006,1194,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/14,37,TRUE,2022
9007,1195,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/15,37,TRUE,2022
9008,1196,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/15,37,TRUE,2022
9009,1197,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/15,37,TRUE,2022
9010,1198,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/16,37,TRUE,2022
9011,1199,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/16,37,TRUE,2022
9012,1200,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/16,37,TRUE,2022
9013,1201,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/16,37,TRUE,2022
9014,1202,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/16,37,TRUE,2022
9015,1203,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/16,37,TRUE,2022
9016,1204,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/17,37,FALSE,2022
9017,1205,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/17,37,FALSE,2022
9018,1206,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/17,37,FALSE,2022
9019,1207,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/17,37,FALSE,2022
9020,1208,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/17,37,FALSE,2022
9021,1209,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/17,37,FALSE,2022
9022,1210,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/17,37,FALSE,2022
9023,1211,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/18,37,FALSE,2022
9024,1212,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/18,37,FALSE,2022
9025,1213,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/18,37,FALSE,2022
9026,1214,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/18,37,FALSE,2022
9027,1215,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/18,37,FALSE,2022
9028,1216,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/18,37,FALSE,2022
9029,1217,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/18,37,FALSE,2022
9030,1218,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9031,1219,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9032,1220,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9033,1221,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9034,1222,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9035,1223,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9036,1224,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9037,1225,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9038,1226,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/19,38,TRUE,2022
9039,1227,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/9/20,38,TRUE,2022
9040,1228,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/20,38,TRUE,2022
9041,1229,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/20,38,TRUE,2022
9042,1230,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/20,38,TRUE,2022
9043,1231,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/20,38,TRUE,2022
9044,1232,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/21,38,TRUE,2022
9045,1233,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/21,38,TRUE,2022
9046,1234,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/21,38,TRUE,2022
9047,1235,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/21,38,TRUE,2022
9048,1236,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/22,38,TRUE,2022
9049,1237,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/22,38,TRUE,2022
9050,1238,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/22,38,TRUE,2022
9051,1239,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/22,38,TRUE,2022
9052,1240,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/22,38,TRUE,2022
9053,1241,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/22,38,TRUE,2022
9054,1242,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9055,1243,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9056,1244,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9057,1245,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9058,1246,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9059,1247,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9060,1248,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9061,1249,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9062,1250,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9063,1251,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9064,1252,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/23,38,TRUE,2022
9065,1253,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/24,38,FALSE,2022
9066,1254,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/24,38,FALSE,2022
9067,1255,DLN5,A04200020,精密控制輸液套附免針加藥座,2,2022/9/24,38,FALSE,2022
9068,1256,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/25,38,FALSE,2022
9069,1257,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/25,38,FALSE,2022
9070,1258,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/25,38,FALSE,2022
9071,1259,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/25,38,FALSE,2022
9072,1260,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/25,38,FALSE,2022
9073,1261,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/25,38,FALSE,2022
9074,1262,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/25,38,FALSE,2022
9075,1263,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9076,1264,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9077,1265,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9078,1266,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9079,1267,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9080,1268,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9081,1269,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9082,1270,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9083,1271,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9084,1272,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/1,39,FALSE,2022
9085,1273,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/2,39,FALSE,2022
9086,1274,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/2,39,FALSE,2022
9087,1275,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/2,39,FALSE,2022
9088,1276,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/10/2,39,FALSE,2022
9089,1277,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9090,1278,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9091,1279,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9092,1280,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9093,1281,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9094,1282,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9095,1283,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9096,1284,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9097,1285,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9098,1286,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9099,1287,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9100,1288,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9101,1289,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/26,39,TRUE,2022
9102,1290,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9103,1291,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9104,1292,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9105,1293,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9106,1294,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9107,1295,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9108,1296,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9109,1297,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9110,1298,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9111,1299,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
9112,1300,DLN5,A04200020,精密控制輸液套附免針加藥座,1,2022/9/27,39,TRUE,2022
